ts_iso,tMono_s,kind,accLong_ms2,accLat_ms2,accVert_ms2,lat,lng,speed_ms,gpsAcc_m
2026-05-01T19:10:22.040Z,9562.636308,imu,0.429010,0.242520,-1.320655,,,,
2026-05-01T19:10:22.050Z,9562.646501,imu,0.457225,0.333502,-1.563825,,,,
2026-05-01T19:10:22.060Z,9562.656299,imu,0.628404,0.366346,-1.301125,,,,
2026-05-01T19:10:22.070Z,9562.666410,imu,0.911607,0.434216,-0.596857,,,,
2026-05-01T19:10:22.079Z,9562.675960,imu,1.067165,0.626898,0.322497,,,,
2026-05-01T19:10:22.089Z,9562.686107,imu,1.176588,0.734694,1.303311,,,,
2026-05-01T19:10:22.095Z,9562.691404,gps,,,,-15.745844,-47.850033,1.216761,4.748652
2026-05-01T19:10:22.099Z,9562.696030,imu,1.200305,0.780998,2.329919,,,,
2026-05-01T19:10:22.109Z,9562.705834,imu,1.118594,0.774961,3.112489,,,,
2026-05-01T19:10:22.119Z,9562.715909,imu,0.965827,0.797002,3.633310,,,,
2026-05-01T19:10:22.129Z,9562.725834,imu,0.740871,0.762212,3.961176,,,,
2026-05-01T19:10:22.139Z,9562.735774,imu,0.412867,0.662934,4.082272,,,,
2026-05-01T19:10:22.149Z,9562.745736,imu,0.026719,0.545801,4.119569,,,,
2026-05-01T19:10:22.159Z,9562.755553,imu,-0.360048,0.483009,4.098472,,,,
2026-05-01T19:10:22.169Z,9562.765755,imu,-0.720111,0.325267,4.010474,,,,
2026-05-01T19:10:22.179Z,9562.775586,imu,-1.061501,0.039625,3.941819,,,,
2026-05-01T19:10:22.189Z,9562.785720,imu,-1.328820,-0.248395,3.850966,,,,
2026-05-01T19:10:22.199Z,9562.795443,imu,-1.478006,-0.455531,3.740893,,,,
2026-05-01T19:10:22.209Z,9562.805870,imu,-1.386887,-0.614238,3.520886,,,,
2026-05-01T19:10:22.219Z,9562.815348,imu,-0.967115,-0.684487,3.020968,,,,
2026-05-01T19:10:22.229Z,9562.825783,imu,-0.423578,-0.594135,2.323920,,,,
2026-05-01T19:10:22.239Z,9562.835235,imu,-0.073015,-0.464367,1.707568,,,,
2026-05-01T19:10:22.249Z,9562.845753,imu,0.089684,-0.473675,1.282549,,,,
2026-05-01T19:10:22.259Z,9562.855519,imu,0.195510,-0.559768,0.945919,,,,
2026-05-01T19:10:22.269Z,9562.865431,imu,0.244280,-0.494273,0.573027,,,,
2026-05-01T19:10:22.278Z,9562.874986,imu,0.213520,-0.301937,0.196880,,,,
2026-05-01T19:10:22.289Z,9562.885452,imu,0.098640,-0.242756,-0.172686,,,,
2026-05-01T19:10:22.298Z,9562.895051,imu,-0.143473,-0.231867,-0.516669,,,,
2026-05-01T19:10:22.309Z,9562.905351,imu,-0.455239,-0.150151,-0.763087,,,,
2026-05-01T19:10:22.318Z,9562.914917,imu,-0.786050,-0.035198,-0.821714,,,,
2026-05-01T19:10:22.329Z,9562.925350,imu,-1.005982,0.085549,-0.881780,,,,
2026-05-01T19:10:22.338Z,9562.934810,imu,-1.140876,0.112610,-0.874060,,,,
2026-05-01T19:10:22.349Z,9562.945242,imu,-1.272541,0.071794,-0.977387,,,,
2026-05-01T19:10:22.358Z,9562.954786,imu,-1.384254,0.060747,-1.336867,,,,
2026-05-01T19:10:22.368Z,9562.965020,imu,-1.250147,-0.013614,-1.696223,,,,
2026-05-01T19:10:22.378Z,9562.974563,imu,-0.937707,-0.162673,-2.136956,,,,
2026-05-01T19:10:22.389Z,9562.985436,imu,-0.651097,-0.293876,-2.385541,,,,
2026-05-01T19:10:22.398Z,9562.994328,imu,-0.364411,-0.504587,-2.192480,,,,
2026-05-01T19:10:22.408Z,9563.004729,imu,-0.053501,-0.639788,-1.490581,,,,
2026-05-01T19:10:22.418Z,9563.014425,imu,0.166642,-0.562535,-0.519318,,,,
2026-05-01T19:10:22.428Z,9563.024674,imu,0.294138,-0.394317,0.283448,,,,
2026-05-01T19:10:22.438Z,9563.034261,imu,0.407048,-0.301368,0.704560,,,,
2026-05-01T19:10:22.448Z,9563.044211,imu,0.443414,-0.209052,0.534816,,,,
2026-05-01T19:10:22.458Z,9563.054162,imu,0.228449,-0.106292,-0.065565,,,,
2026-05-01T19:10:22.467Z,9563.064135,imu,-0.137379,-0.067673,-0.834036,,,,
2026-05-01T19:10:22.477Z,9563.073983,imu,-0.332852,-0.124793,-1.420839,,,,
2026-05-01T19:10:22.487Z,9563.084018,imu,-0.331987,-0.032548,-1.956385,,,,
2026-05-01T19:10:22.497Z,9563.093780,imu,-0.316708,0.112307,-2.610492,,,,
2026-05-01T19:10:22.507Z,9563.103976,imu,-0.411329,0.178731,-3.498400,,,,
2026-05-01T19:10:22.517Z,9563.113880,imu,-0.601807,0.169468,-4.435094,,,,
2026-05-01T19:10:22.527Z,9563.123793,imu,-0.761094,0.144921,-5.377863,,,,
2026-05-01T19:10:22.537Z,9563.133699,imu,-0.847327,0.056426,-5.938828,,,,
2026-05-01T19:10:22.547Z,9563.143616,imu,-0.971051,-0.011934,-5.835822,,,,
2026-05-01T19:10:22.557Z,9563.153604,imu,-0.955046,0.077509,-4.949246,,,,
2026-05-01T19:10:22.567Z,9563.163705,imu,-0.806202,0.358784,-3.188800,,,,
2026-05-01T19:10:22.577Z,9563.173720,imu,-0.604958,0.547975,-1.252338,,,,
2026-05-01T19:10:22.587Z,9563.183508,imu,-0.402535,0.635381,0.340510,,,,
2026-05-01T19:10:22.597Z,9563.193477,imu,-0.351145,0.769014,1.591329,,,,
2026-05-01T19:10:22.607Z,9563.203589,imu,-0.486413,0.743650,2.413306,,,,
2026-05-01T19:10:22.617Z,9563.213357,imu,-0.742937,0.554032,2.865531,,,,
2026-05-01T19:10:22.627Z,9563.223278,imu,-1.003723,0.384841,2.803890,,,,
2026-05-01T19:10:22.637Z,9563.233422,imu,-1.222255,0.286904,2.281079,,,,
2026-05-01T19:10:22.647Z,9563.243179,imu,-1.367791,0.248649,1.649869,,,,
2026-05-01T19:10:22.656Z,9563.253095,imu,-1.467927,0.163313,1.113881,,,,
2026-05-01T19:10:22.667Z,9563.263287,imu,-1.467794,0.086925,1.037405,,,,
2026-05-01T19:10:22.676Z,9563.272979,imu,-1.342650,0.091227,1.436768,,,,
2026-05-01T19:10:22.686Z,9563.282942,imu,-1.160612,0.140824,2.032246,,,,
2026-05-01T19:10:22.696Z,9563.293031,imu,-0.930254,0.170636,2.589210,,,,
2026-05-01T19:10:22.706Z,9563.302857,imu,-0.642235,0.230895,2.881288,,,,
2026-05-01T19:10:22.716Z,9563.312830,imu,-0.301096,0.251375,2.992473,,,,
2026-05-01T19:10:22.726Z,9563.322920,imu,-0.073212,0.262305,3.035531,,,,
2026-05-01T19:10:22.736Z,9563.332676,imu,0.067985,0.293607,2.970283,,,,
2026-05-01T19:10:22.746Z,9563.342608,imu,0.216770,0.309261,2.930162,,,,
2026-05-01T19:10:22.756Z,9563.352763,imu,0.224282,0.303609,2.910703,,,,
2026-05-01T19:10:22.766Z,9563.362502,imu,0.146371,0.342470,2.908968,,,,
2026-05-01T19:10:22.776Z,9563.372350,imu,-0.032989,0.289791,2.958354,,,,
2026-05-01T19:10:22.786Z,9563.382714,imu,-0.296192,0.170648,2.928436,,,,
2026-05-01T19:10:22.796Z,9563.392357,imu,-0.451430,0.151413,2.752310,,,,
2026-05-01T19:10:22.806Z,9563.402345,imu,-0.489003,0.202250,2.500112,,,,
2026-05-01T19:10:22.816Z,9563.412502,imu,-0.565316,0.158402,2.184344,,,,
2026-05-01T19:10:22.826Z,9563.422240,imu,-0.617721,0.051704,1.906935,,,,
2026-05-01T19:10:22.836Z,9563.432215,imu,-0.708150,-0.027901,1.417587,,,,
2026-05-01T19:10:22.846Z,9563.442349,imu,-0.840677,-0.055608,0.793075,,,,
2026-05-01T19:10:22.855Z,9563.452059,imu,-0.888857,-0.072741,0.179249,,,,
2026-05-01T19:10:22.865Z,9563.461926,imu,-0.831901,-0.050208,-0.287445,,,,
2026-05-01T19:10:22.876Z,9563.472426,imu,-0.684291,-0.072093,-0.606328,,,,
2026-05-01T19:10:22.885Z,9563.481952,imu,-0.424669,-0.173137,-0.966220,,,,
2026-05-01T19:10:22.895Z,9563.491841,imu,-0.128331,-0.263554,-1.451790,,,,
2026-05-01T19:10:22.905Z,9563.501846,imu,0.092377,-0.289610,-2.030384,,,,
2026-05-01T19:10:22.915Z,9563.511836,imu,0.067316,-0.325318,-2.714484,,,,
2026-05-01T19:10:22.926Z,9563.522231,imu,-0.085898,-0.347874,-3.349277,,,,
2026-05-01T19:10:22.935Z,9563.531563,imu,-0.378600,-0.096788,-3.625662,,,,
2026-05-01T19:10:22.945Z,9563.541662,imu,-0.811770,0.230096,-3.522911,,,,
2026-05-01T19:10:22.955Z,9563.551555,imu,-1.153478,0.408581,-3.109705,,,,
2026-05-01T19:10:22.965Z,9563.561906,imu,-1.317920,0.439190,-2.633671,,,,
2026-05-01T19:10:22.975Z,9563.571441,imu,-1.241484,0.537438,-2.195364,,,,
2026-05-01T19:10:22.985Z,9563.581438,imu,-0.898115,0.720903,-1.687152,,,,
2026-05-01T19:10:22.995Z,9563.591572,imu,-0.174527,0.743205,-1.357673,,,,
2026-05-01T19:10:23.005Z,9563.601390,imu,0.874424,0.398461,-1.452824,,,,
2026-05-01T19:10:23.014Z,9563.611116,imu,1.853246,-0.052634,-1.870922,,,,
2026-05-01T19:10:23.025Z,9563.621235,imu,2.532407,-0.163104,-2.328981,,,,
2026-05-01T19:10:23.034Z,9563.631155,imu,2.884115,0.120751,-2.831361,,,,
2026-05-01T19:10:23.044Z,9563.641139,imu,2.688142,0.189342,-2.922167,,,,
2026-05-01T19:10:23.055Z,9563.651261,imu,1.951893,-0.341266,-2.712788,,,,
2026-05-01T19:10:23.064Z,9563.661050,imu,1.069125,-0.779705,-2.666541,,,,
2026-05-01T19:10:23.074Z,9563.670996,imu,0.329715,-0.841130,-2.848573,,,,
2026-05-01T19:10:23.084Z,9563.680972,imu,-0.149540,-0.924474,-3.001118,,,,
2026-05-01T19:10:23.088Z,9563.684295,gps,,,,-15.745858,-47.850043,1.330281,4.748652
2026-05-01T19:10:23.094Z,9563.690755,imu,-0.366167,-1.160850,-2.641253,,,,
2026-05-01T19:10:23.104Z,9563.700751,imu,-0.300514,-1.287585,-2.171271,,,,
2026-05-01T19:10:23.114Z,9563.710847,imu,-0.088264,-1.142678,-1.763994,,,,
2026-05-01T19:10:23.124Z,9563.720684,imu,0.173104,-0.963814,-1.329729,,,,
2026-05-01T19:10:23.134Z,9563.730585,imu,0.427976,-0.849265,-0.864233,,,,
2026-05-01T19:10:23.144Z,9563.740540,imu,0.742853,-0.697449,-0.315469,,,,
2026-05-01T19:10:23.154Z,9563.750477,imu,1.083663,-0.521574,0.249949,,,,
2026-05-01T19:10:23.164Z,9563.760425,imu,1.398574,-0.311963,0.643888,,,,
2026-05-01T19:10:23.174Z,9563.770688,imu,1.563901,-0.079493,1.169518,,,,
2026-05-01T19:10:23.184Z,9563.780309,imu,1.641036,0.055438,1.787912,,,,
2026-05-01T19:10:23.194Z,9563.790233,imu,1.666961,0.177966,2.399767,,,,
2026-05-01T19:10:23.204Z,9563.800242,imu,1.492814,0.264247,3.053755,,,,
2026-05-01T19:10:23.213Z,9563.810082,imu,1.195658,0.356330,3.466893,,,,
2026-05-01T19:10:23.223Z,9563.820121,imu,0.894170,0.429311,3.915167,,,,
2026-05-01T19:10:23.233Z,9563.829967,imu,0.562177,0.403262,4.205589,,,,
2026-05-01T19:10:23.243Z,9563.840030,imu,0.160614,0.366567,4.284504,,,,
2026-05-01T19:10:23.253Z,9563.849943,imu,-0.256304,0.261957,4.300827,,,,
2026-05-01T19:10:23.263Z,9563.859879,imu,-0.593721,0.061452,4.194864,,,,
2026-05-01T19:10:23.273Z,9563.869829,imu,-0.830451,-0.078557,3.981925,,,,
2026-05-01T19:10:23.283Z,9563.879869,imu,-1.003329,-0.230000,3.684171,,,,
2026-05-01T19:10:23.293Z,9563.889711,imu,-0.978357,-0.412002,3.409091,,,,
2026-05-01T19:10:23.303Z,9563.899675,imu,-0.717338,-0.549056,2.916986,,,,
2026-05-01T19:10:23.313Z,9563.909571,imu,-0.316142,-0.579950,2.160690,,,,
2026-05-01T19:10:23.323Z,9563.919578,imu,0.055751,-0.511417,1.480723,,,,
2026-05-01T19:10:23.333Z,9563.929635,imu,0.354241,-0.439328,1.073030,,,,
2026-05-01T19:10:23.343Z,9563.939464,imu,0.657678,-0.476640,0.836177,,,,
2026-05-01T19:10:23.353Z,9563.949376,imu,0.951452,-0.530019,0.583097,,,,
2026-05-01T19:10:23.363Z,9563.959342,imu,1.152487,-0.429906,0.285849,,,,
2026-05-01T19:10:23.373Z,9563.969177,imu,1.246711,-0.276168,-0.033724,,,,
2026-05-01T19:10:23.383Z,9563.979305,imu,1.223233,-0.152859,-0.254414,,,,
2026-05-01T19:10:23.393Z,9563.989184,imu,1.098350,-0.018220,-0.326409,,,,
2026-05-01T19:10:23.403Z,9563.999523,imu,0.859697,0.143773,-0.350846,,,,
2026-05-01T19:10:23.412Z,9564.009087,imu,0.591202,0.215000,-0.340199,,,,
2026-05-01T19:10:23.422Z,9564.019060,imu,0.365639,0.175607,-0.444911,,,,
2026-05-01T19:10:23.432Z,9564.029027,imu,0.175865,0.125504,-0.848760,,,,
2026-05-01T19:10:23.442Z,9564.038885,imu,0.025736,0.111754,-1.513375,,,,
2026-05-01T19:10:23.452Z,9564.048932,imu,-0.132107,0.028260,-2.075748,,,,
2026-05-01T19:10:23.462Z,9564.058928,imu,-0.244376,-0.050974,-2.478321,,,,
2026-05-01T19:10:23.472Z,9564.068665,imu,-0.230725,-0.123711,-2.615247,,,,
2026-05-01T19:10:23.482Z,9564.078811,imu,-0.131723,-0.170018,-2.457530,,,,
2026-05-01T19:10:23.492Z,9564.088600,imu,-0.042789,-0.214309,-2.050858,,,,
2026-05-01T19:10:23.502Z,9564.098663,imu,0.062006,-0.339313,-1.262836,,,,
2026-05-01T19:10:23.512Z,9564.108568,imu,0.196296,-0.491817,-0.339593,,,,
2026-05-01T19:10:23.522Z,9564.118610,imu,0.368172,-0.513457,0.444084,,,,
2026-05-01T19:10:23.532Z,9564.128525,imu,0.543447,-0.405440,0.870749,,,,
2026-05-01T19:10:23.542Z,9564.138966,imu,0.539737,-0.403867,0.830779,,,,
2026-05-01T19:10:23.552Z,9564.148432,imu,0.324097,-0.338092,0.370936,,,,
2026-05-01T19:10:23.562Z,9564.158401,imu,0.186125,-0.250621,-0.687952,,,,
2026-05-01T19:10:23.572Z,9564.168347,imu,0.136329,-0.287242,-2.074945,,,,
2026-05-01T19:10:23.582Z,9564.178529,imu,0.018099,-0.388909,-3.156906,,,,
2026-05-01T19:10:23.592Z,9564.188308,imu,-0.015303,-0.419137,-3.809398,,,,
2026-05-01T19:10:23.601Z,9564.198103,imu,0.120953,-0.170176,-4.055149,,,,
2026-05-01T19:10:23.611Z,9564.208063,imu,0.410544,0.249413,-3.567691,,,,
2026-05-01T19:10:23.621Z,9564.218084,imu,0.753876,0.598539,-2.476756,,,,
2026-05-01T19:10:23.631Z,9564.228098,imu,0.996641,0.883592,-1.149964,,,,
2026-05-01T19:10:23.641Z,9564.238044,imu,1.146891,1.107130,0.043625,,,,
2026-05-01T19:10:23.651Z,9564.247948,imu,1.254310,1.262997,0.862373,,,,
2026-05-01T19:10:23.661Z,9564.257935,imu,1.243039,1.300406,1.420793,,,,
2026-05-01T19:10:23.671Z,9564.267878,imu,1.080751,1.210752,1.575440,,,,
2026-05-01T19:10:23.681Z,9564.277714,imu,0.795849,1.018482,1.242304,,,,
2026-05-01T19:10:23.691Z,9564.287852,imu,0.414329,0.814603,0.608019,,,,
2026-05-01T19:10:23.701Z,9564.297962,imu,0.069808,0.641290,-0.098765,,,,
2026-05-01T19:10:23.711Z,9564.307648,imu,-0.146938,0.480042,-0.436558,,,,
2026-05-01T19:10:23.721Z,9564.317665,imu,-0.205220,0.350946,-0.331520,,,,
2026-05-01T19:10:23.731Z,9564.327538,imu,-0.195435,0.314575,0.143569,,,,
2026-05-01T19:10:23.741Z,9564.337552,imu,-0.132255,0.373118,0.932551,,,,
2026-05-01T19:10:23.751Z,9564.347336,imu,-0.017868,0.367747,1.897916,,,,
2026-05-01T19:10:23.761Z,9564.357268,imu,0.068837,0.306698,2.679701,,,,
2026-05-01T19:10:23.771Z,9564.367317,imu,0.089016,0.207981,3.239343,,,,
2026-05-01T19:10:23.781Z,9564.377289,imu,-0.027072,0.069948,3.573628,,,,
2026-05-01T19:10:23.791Z,9564.387269,imu,-0.158228,-0.103176,3.753546,,,,
2026-05-01T19:10:23.801Z,9564.397232,imu,-0.216980,-0.378479,3.589286,,,,
2026-05-01T19:10:23.810Z,9564.407144,imu,-0.299104,-0.443223,3.113629,,,,
2026-05-01T19:10:23.820Z,9564.417111,imu,-0.427435,-0.387894,2.559202,,,,
2026-05-01T19:10:23.830Z,9564.426982,imu,-0.552974,-0.451804,2.163299,,,,
2026-05-01T19:10:23.840Z,9564.436986,imu,-0.670659,-0.550241,1.983413,,,,
2026-05-01T19:10:23.851Z,9564.447166,imu,-0.726712,-0.595874,2.019037,,,,
2026-05-01T19:10:23.860Z,9564.456832,imu,-0.697905,-0.570466,2.228753,,,,
2026-05-01T19:10:23.870Z,9564.466709,imu,-0.459951,-0.516598,2.502355,,,,
2026-05-01T19:10:23.880Z,9564.476763,imu,-0.139958,-0.465305,2.672560,,,,
2026-05-01T19:10:23.890Z,9564.486708,imu,0.140479,-0.407432,2.726408,,,,
2026-05-01T19:10:23.900Z,9564.496761,imu,0.451669,-0.362857,2.594873,,,,
2026-05-01T19:10:23.910Z,9564.506473,imu,0.682757,-0.308136,2.288142,,,,
2026-05-01T19:10:23.920Z,9564.516604,imu,0.812473,-0.262226,1.926323,,,,
2026-05-01T19:10:23.930Z,9564.526548,imu,0.806000,-0.212722,1.565196,,,,
2026-05-01T19:10:23.940Z,9564.536450,imu,0.625056,-0.241313,1.306963,,,,
2026-05-01T19:10:23.950Z,9564.546381,imu,0.296290,-0.269169,1.035585,,,,
2026-05-01T19:10:23.960Z,9564.556532,imu,-0.082942,-0.210901,0.696249,,,,
2026-05-01T19:10:23.970Z,9564.566189,imu,-0.405362,-0.225522,0.044337,,,,
2026-05-01T19:10:23.980Z,9564.576228,imu,-0.613179,-0.403366,-0.945873,,,,
2026-05-01T19:10:23.990Z,9564.586245,imu,-0.742362,-0.548828,-1.985604,,,,
2026-05-01T19:10:24.000Z,9564.596162,imu,-0.787274,-0.699135,-2.796431,,,,
2026-05-01T19:10:24.009Z,9564.605971,imu,-0.589385,-0.862644,-3.261869,,,,
2026-05-01T19:10:24.020Z,9564.616194,imu,-0.319612,-0.990724,-3.481995,,,,
2026-05-01T19:10:24.029Z,9564.625833,imu,-0.014594,-1.041446,-3.272471,,,,
2026-05-01T19:10:24.039Z,9564.635914,imu,0.350243,-1.012551,-2.699705,,,,
2026-05-01T19:10:24.050Z,9564.646308,imu,0.637574,-0.960616,-1.844351,,,,
2026-05-01T19:10:24.059Z,9564.655862,imu,0.722097,-0.663404,-0.814515,,,,
2026-05-01T19:10:24.070Z,9564.666172,imu,0.639300,-0.443846,0.054512,,,,
2026-05-01T19:10:24.079Z,9564.676143,imu,0.337026,-0.402245,0.666745,,,,
2026-05-01T19:10:24.089Z,9564.685572,imu,-0.215826,-0.585646,0.951593,,,,
2026-05-01T19:10:24.097Z,9564.693917,gps,,,,-15.745868,-47.850051,1.330281,4.748652
2026-05-01T19:10:24.099Z,9564.695465,imu,-0.795543,-0.756044,0.603187,,,,
2026-05-01T19:10:24.110Z,9564.706188,imu,-1.218382,-0.816621,-0.247357,,,,
2026-05-01T19:10:24.119Z,9564.715494,imu,-1.292859,-0.955432,-1.281663,,,,
2026-05-01T19:10:24.129Z,9564.725705,imu,-1.214263,-1.104892,-2.375558,,,,
2026-05-01T19:10:24.139Z,9564.735593,imu,-1.118641,-1.245743,-3.021072,,,,
2026-05-01T19:10:24.149Z,9564.745802,imu,-0.804735,-1.229314,-3.283421,,,,
2026-05-01T19:10:24.159Z,9564.755734,imu,-0.262998,-0.795142,-3.203749,,,,
2026-05-01T19:10:24.169Z,9564.765797,imu,0.316437,-0.099286,-2.665851,,,,
2026-05-01T19:10:24.179Z,9564.775161,imu,0.874584,0.494581,-1.704188,,,,
2026-05-01T19:10:24.189Z,9564.785434,imu,1.437649,0.964472,-0.820189,,,,
2026-05-01T19:10:24.199Z,9564.795295,imu,1.945049,1.414398,-0.385284,,,,
2026-05-01T19:10:24.209Z,9564.805391,imu,2.210941,1.723799,-0.266749,,,,
2026-05-01T19:10:24.219Z,9564.815178,imu,2.240213,1.721321,-0.340692,,,,
2026-05-01T19:10:24.229Z,9564.825419,imu,2.132785,1.619824,-0.569799,,,,
2026-05-01T19:10:24.238Z,9564.834909,imu,1.928772,1.554350,-0.787541,,,,
2026-05-01T19:10:24.249Z,9564.845228,imu,1.751240,1.467798,-0.794070,,,,
2026-05-01T19:10:24.258Z,9564.855006,imu,1.665317,1.364939,-0.452508,,,,
2026-05-01T19:10:24.268Z,9564.865088,imu,1.675202,1.256543,0.074561,,,,
2026-05-01T19:10:24.278Z,9564.874667,imu,1.748793,1.209776,0.617716,,,,
2026-05-01T19:10:24.289Z,9564.885197,imu,1.786355,1.169764,1.261183,,,,
2026-05-01T19:10:24.298Z,9564.894608,imu,1.774025,1.164744,1.889528,,,,
2026-05-01T19:10:24.308Z,9564.905008,imu,1.707540,1.171182,2.502820,,,,
2026-05-01T19:10:24.318Z,9564.914716,imu,1.577636,1.161552,2.957089,,,,
2026-05-01T19:10:24.328Z,9564.924820,imu,1.383325,1.092303,3.125338,,,,
2026-05-01T19:10:24.338Z,9564.934339,imu,1.059498,1.039807,3.066699,,,,
2026-05-01T19:10:24.348Z,9564.944898,imu,0.602603,0.924951,2.816616,,,,
2026-05-01T19:10:24.358Z,9564.954382,imu,0.079359,0.729965,2.608671,,,,
2026-05-01T19:10:24.368Z,9564.964385,imu,-0.493708,0.473979,2.445287,,,,
2026-05-01T19:10:24.378Z,9564.974408,imu,-1.006598,0.151692,2.298373,,,,
2026-05-01T19:10:24.388Z,9564.984183,imu,-1.417229,-0.127323,2.113418,,,,
2026-05-01T19:10:24.397Z,9564.994123,imu,-1.644642,-0.276166,2.019623,,,,
2026-05-01T19:10:24.410Z,9565.006469,imu,-1.646225,-0.358779,2.074127,,,,
